time,deltaTimeMs,angle,position,angleTarget,angleErr,positionTarget,positionErr,angleCmd,positionCmd,motorCmd,actualMotorCmd
57.22098660469055,9.999513626098633,3146,80,3129,17.0,0,80.0,-6199.970816146491,1600.0,-4600,0
57.22198414802551,0.9975433349609375,3152,80,3129,17.0,0,80.0,-6199.970816146491,1600.0,-4600,0
57.22612810134888,4.143953323364258,3157,80,3129,28.0,0,80.0,-16508.940107013404,1600.0,-6839,0
57.23100137710571,4.8732757568359375,3158,80,3129,28.0,0,80.0,-16508.940107013404,1600.0,-6839,0
57.23610496520996,5.103588104248047,3158,80,3129,29.0,0,80.0,-11991.881154816407,1600.0,-6839,0
57.241466999053955,5.362033843994141,3159,80,3129,30.0,0,80.0,-12372.992796798577,1600.0,-6839,0
57.24606537818909,4.598379135131836,3169,80,3129,30.0,0,80.0,-12372.992796798577,1600.0,-6839,0
57.251259088516235,5.1937103271484375,3168,80,3129,39.0,0,80.0,-19065.730444362835,1600.0,-6839,0
57.25604295730591,4.783868789672852,3175,80,3129,39.0,0,80.0,-19065.730444362835,1600.0,-6839,0
57.26104497909546,5.002021789550781,3172,80,3129,43.0,0,80.0,-18799.35328884652,1600.0,-6839,0
57.26667070388794,5.625724792480469,3178,80,3129,49.0,0,80.0,-21733.058484488894,1600.0,-6839,0
57.27116918563843,4.498481750488281,3179,80,3129,49.0,0,80.0,-21733.058484488894,1600.0,-6839,0
57.27625036239624,5.0811767578125,3183,80,3129,54.0,0,80.0,-23568.048048048047,1600.0,-6839,0
57.28114056587219,4.890203475952148,3187,80,3129,54.0,0,80.0,-23568.048048048047,1600.0,-6839,0
57.2861750125885,5.034446716308594,3185,80,3129,56.0,0,80.0,-23194.526236029553,1600.0,-6839,0
57.29118013381958,5.005121231079102,3192,80,3129,63.0,0,80.0,-27997.135045015006,1600.0,-6839,0
57.296101093292236,4.92095947265625,3194,80,3129,63.0,0,80.0,-27997.135045015006,1600.0,-6839,0
57.30113196372986,5.03087043762207,3198,80,3129,69.0,0,80.0,-29985.273115018244,1600.0,-6839,0
57.30607509613037,4.943132400512695,3199,80,3129,69.0,0,80.0,-29985.273115018244,1600.0,-6839,0
57.31122303009033,5.1479339599609375,3203,80,3129,74.0,0,80.0,-31542.526861800667,1600.0,-6839,0
57.31620907783508,4.986047744750977,3205,80,3129,74.0,0,80.0,-31542.526861800667,1600.0,-6839,0
57.321229457855225,5.020380020141602,3202,80,3129,73.0,0,80.0,-28801.623783065013,1600.0,-6839,0
57.32618260383606,4.953145980834961,3207,80,3129,73.0,0,80.0,-28801.623783065013,1600.0,-6839,0
57.33126616477966,5.083560943603516,3203,80,3129,74.0,0,80.0,-29993.425007034988,1600.0,-6839,0
57.33623218536377,4.966020584106445,3207,80,3129,74.0,0,80.0,-29993.425007034988,1600.0,-6839,0
57.341219425201416,4.987239837646484,3209,80,3129,80.0,0,80.0,-34406.140548809635,1600.0,-6839,0
57.346314430236816,5.095005035400391,3210,80,3129,81.0,0,80.0,-32792.54131960693,1600.0,-6839,0
57.35149526596069,5.180835723876953,3209,80,3129,80.0,0,80.0,-31613.96189599632,1600.0,-6839,0
57.35619926452637,4.703998565673828,3212,80,3129,80.0,0,80.0,-31613.96189599632,1600.0,-6839,0
57.36116552352905,4.966259002685547,3211,80,3129,82.0,0,80.0,-33605.43523763802,1600.0,-6839,0
57.36655783653259,5.392313003540039,3209,80,3129,80.0,0,80.0,-31258.203298403856,1600.0,-6839,0
57.37121033668518,4.652500152587891,3211,80,3129,80.0,0,80.0,-31258.203298403856,1600.0,-6839,0
57.376230239868164,5.019903182983398,3211,80,3129,82.0,0,80.0,-33596.828116836856,1600.0,-6839,0
57.38124656677246,5.016326904296875,3210,80,3129,81.0,0,80.0,-32001.301901140683,1600.0,-6839,0
57.386269330978394,5.022764205932617,3206,80,3129,77.0,0,80.0,-29207.25153083021,1600.0,-6839,0
57.39124298095703,4.973649978637695,3212,80,3129,77.0,0,80.0,-29207.25153083021,1600.0,-6839,0
57.39620614051819,4.963159561157227,3203,80,3129,74.0,0,80.0,-28391.092664649084,1600.0,-6839,0
57.40119409561157,4.987955093383789,3203,80,3129,74.0,0,80.0,-28391.092664649084,1600.0,-6839,0
57.406179428100586,4.985332489013672,3203,80,3129,74.0,0,80.0,-29600.0,1600.0,-6839,0
57.41140103340149,5.22160530090332,3200,80,3129,71.0,0,80.0,-27250.92808547555,1600.0,-6839,0
57.41615343093872,4.752397537231445,3204,80,3129,71.0,0,80.0,-27250.92808547555,1600.0,-6839,0
57.42113947868347,4.986047744750977,3199,80,3129,70.0,0,80.0,-27598.880696217664,1600.0,-6839,0
57.42612671852112,4.987239837646484,3198,80,3129,70.0,0,80.0,-27598.880696217664,1600.0,-6839,0
57.431138038635254,5.011320114135742,3193,80,3129,64.0,0,80.0,-23205.421380655596,1600.0,-6839,0
57.43610143661499,4.963397979736328,3196,80,3129,64.0,0,80.0,-23205.421380655596,1600.0,-6839,0
57.44108700752258,4.985570907592773,3189,80,3129,60.0,0,80.0,-22395.36932714839,1600.0,-6839,0
57.44628667831421,5.199670791625977,3187,80,3129,58.0,0,80.0,-22430.720528222293,1600.0,-6839,0
57.45178031921387,5.493640899658203,3184,80,3129,55.0,0,80.0,-20907.82813991841,1600.0,-6839,0
57.45614314079285,4.362821578979492,3182,80,3129,55.0,0,80.0,-20907.82813991841,1600.0,-6839,0
57.46121692657471,5.073785781860352,3181,80,3129,52.0,0,80.0,-19617.451059630657,1600.0,-6839,0
57.467042207717896,5.825281143188477,3174,80,3129,45.0,0,80.0,-15596.682519543241,1600.0,-6839,0
57.47101712226868,3.97491455078125,3168,80,3129,45.0,0,80.0,-15596.682519543241,1600.0,-6839,0
57.47627663612366,5.259513854980469,3163,80,3129,34.0,0,80.0,-9417.10389845875,1600.0,-6839,0
57.481117963790894,4.841327667236328,3161,80,3129,34.0,0,80.0,-9417.10389845875,1600.0,-6839,0
57.48610520362854,4.987239837646484,3160,80,3129,31.0,0,80.0,-11196.92972559518,1600.0,-6839,0
57.49121403694153,5.108833312988281,3151,80,3129,22.0,0,80.0,-5276.6906850849355,1600.0,-3677,0
57.49617052078247,4.956483840942383,3153,80,3129,22.0,0,80.0,-5276.6906850849355,1600.0,-3677,0
57.501157999038696,4.987478256225586,3142,80,3129,13.0,0,80.0,-1590.9617094507385,1600.0,9,0
57.507277965545654,6.119966506958008,3142,80,3129,13.0,0,80.0,-5200.0,1600.0,-3600,0
57.51162052154541,4.342555999755859,3131,80,3129,13.0,0,80.0,-5200.0,1600.0,-3600,0
57.516231060028076,4.610538482666016,3133,80,3129,4.0,0,80.0,2304.0992863791503,1600.0,3904,0
57.52215361595154,5.922555923461914,3129,80,3129,0.0,0,80.0,1350.7681655327885,1600.0,2951,0
57.52614235877991,3.9887428283691406,3121,80,3129,0.0,0,80.0,1350.7681655327885,1600.0,2951,0
57.53112816810608,4.985809326171875,3115,80,3129,-14.0,0,80.0,11215.938791124714,1600.0,6839,0
57.536747455596924,5.619287490844727,3107,80,3129,-22.0,0,80.0,11647.336077050362,1600.0,6839,0
57.54124426841736,4.49681282043457,3109,80,3129,-22.0,0,80.0,11647.336077050362,1600.0,6839,0
57.545665979385376,4.421710968017578,3105,80,3129,-24.0,0,80.0,10504.627197239297,1600.0,6839,0
57.551724433898926,6.058454513549805,3101,80,3129,-28.0,0,80.0,12520.468773365865,1600.0,6839,0
57.55645298957825,4.728555679321289,3095,80,3129,-28.0,0,80.0,12520.468773365865,1600.0,6839,0
57.560696601867676,4.243612289428711,3096,80,3129,-33.0,0,80.0,15556.482948480252,1600.0,6839,0
57.56661033630371,5.913734436035156,3092,80,3129,-37.0,0,80.0,16152.78309950008,1600.0,6839,0
57.57120156288147,4.591226577758789,3087,80,3129,-37.0,0,80.0,16152.78309950008,1600.0,6839,0
